content,new,sentiment
"Kita belajar dari Surah al-Kahfi bahawa akhir zaman itu, kebenaran kelihatan sangat kabur. Tapi akhir zaman juga, kezaliman ternyata sangat jelas dan dilakukan secara terang-terangan oleh pemerintah dan manusia pula tidak melakukan apa-apa.","['belajar', 'surah', 'alkahfi', 'bahawa', 'kebenaran', 'kabur', 'kezaliman', 'terangterangan', 'pemerintah', 'manusia', 'apaapa']",Negative
"""Saya bangun, saya pukul awak."" https://t.co/gCB7ZBvzSx","['bangun', 'awak']",Positive
"[Cm] 
ada apa dengan asrama Tel-U, apakah emang seangker itu guis? https://t.co/KGCbG2Lc6x","['cm', 'asrama', 'telu', 'emang', 'seangker', 'guis']",Positive
iphone vs. 35mm film 🎞 https://t.co/GxEI8LyjkW,"['iphone', 'vs', 'mm', 'film']",Positive
Keylor Navas watching PSG sign Donnarumma 👀 https://t.co/OdSdVtDoJG,"['keylor', 'navas', 'watching', 'psg', 'sign', 'donnarumma']",Positive
he hold smol mudkip https://t.co/3epqk3J2c6,"['hold', 'smol', 'mudkip']",Positive
ctrl + c                                    ctrl + v https://t.co/CXOTR9R3CA,"['ctrl', 'ctrl']",Positive
"Terkejut aku tengah-tengah malam dapat whatsapp dari nombor arwah mama. Sejak arwah masuk ICU bulan 1 lepas itu je kali terakhir terima whatsapp dari nombor arwah.

Sekali tiba-tiba malam ni terkejut dan sebak aku bila ayah macam ni. Allahu. https://t.co/XX0nmw4l3h","['terkejut', 'tengahtengah', 'malam', 'whatsapp', 'nombor', 'arwah', 'mama', 'arwah', 'masuk', 'icu', 'lepas', 'kali', 'terima', 'whatsapp', 'nombor', 'tibatiba', 'malam', 'terkejut', 'sebak', 'ayah', 'allahu', 'arwah']",Positive
"Bagi yg suka bermalas-malasan, berikut bbrp rekomendasi website yg bisa membantu membuang waktumu dengan lebih maksimal:","['yg', 'suka', 'bermalasmalasan', 'bbrp', 'rekomendasi', 'website', 'yg', 'membantu', 'membuang', 'waktumu', 'maksimal']",Negative
"Bangun tidur dan lihat matahari di barat, belum tentu kiamat, bisa jadi kamu bangunnya sore.","['bangun', 'tidur', 'lihat', 'matahari', 'barat', 'kiamat', 'bangunnya', 'sore']",Negative
Kuni😍 https://t.co/HsXcMGvaPr,['kuni'],Positive
"Bini aku ada beli makanan instafamous, aku tak tahu pon makanan tersebut produk instafamous tersebut. Aku rasa sedap n aku post ig story, dia reply kata tolong shoot video produk dia in return dia akan post kat personal ig. 

Aku reply, makanan dia pon aku beli tak mintak free.","['bini', 'beli', 'makanan', 'instafamous', 'pon', 'makanan', 'produk', 'instafamous', 'sedap', 'post', 'ig', 'story', 'reply', 'tolong', 'shoot', 'video', 'produk', 'return', 'post', 'kat', 'personal', 'ig', 'reply', 'makanan', 'pon', 'beli', 'mintak', 'free']",Negative
Suroboyo omahmu ngene 10 menit dadi iwak asin https://t.co/ZXTxI4YbFv,"['suroboyo', 'omahmu', 'ngene', 'menit', 'dadi', 'iwak', 'asin']",Positive
Nie hantu pun lari 🤣 https://t.co/KQffFORvq7,"['nie', 'hantu', 'lari']",Positive
Inilah yearbook di banyak sekolah kalau duitnya ga dibawa lari panitia/organizernya https://t.co/dZb0IEOghj,"['yearbook', 'sekolah', 'duitnya', 'dibawa', 'lari', 'panitiaorganizernya']",Positive
Ya Allah nikmat apa lah yang aku tak bersyukur dalam hidup ni. Ada orang yang lagi susah dari aku tapi masih usaha nak cari duit waktu macam ni. https://t.co/0NwKNOVAV2,"['allah', 'nikmat', 'bersyukur', 'hidup', 'orang', 'susah', 'usaha', 'nak', 'cari', 'duit']",Positive
Kita bangsa dermawan atau kita yg darurat baca? https://t.co/0ELDE61dnH,"['bangsa', 'dermawan', 'yg', 'darurat', 'baca']",Positive
"bodoh banget huaa, tadi kan gue beli pecel lele terus sebelah gue cowo (gakenal) tbtb dia ngomong 'kamu udh makan' terus gua jawab 'belum' sambil nengok ke dia TAUNYA DIA LAGI CALL AN PAKE EARPHONE 😭😭😭 PENGEN LANGSUNG BALIK TAPI LAGI AYAM NYA UDH DIPESEN 😭😭😭😭","['bodoh', 'banget', 'huaa', 'gue', 'beli', 'pecel', 'lele', 'sebelah', 'gue', 'cowo', 'gakenal', 'tbtb', 'ngomong', 'udh', 'makan', 'gua', 'nengok', 'taunya', 'call', 'pake', 'earphone', 'pengen', 'langsung', 'ayam', 'nya', 'udh', 'dipesen']",Negative
"Cikgu : Kenapa awak tak hadir kelas hari ni?

Pelajar: Adik saya pakai handphone saya cikgu. Diorang pun ada kelas juga.

Me yang tahu : 😭","['cikgu', 'awak', 'hadir', 'kelas', 'adik', 'pakai', 'handphone', 'cikgu', 'diorang', 'kelas', 'pelajar']",Negative
Yuji ✨ https://t.co/Je9iem86f8,['yuji'],Positive
"Tahu tak karakter anak anak ni terbentuk disebabkan ayah? Kurangnya bonding dari seorang ayah, boleh jadi punca anak kita ada masalah attitude

So macam mana nak create bonding time anak dengan ayah ni? 👇🏻","['karakter', 'anak', 'anak', 'terbentuk', 'disebabkan', 'ayah', 'kurangnya', 'bonding', 'ayah', 'punca', 'anak', 'nak', 'create', 'bonding', 'time', 'anak', 'ayah', 'attitude']",Positive
"weh gais, sedih la tengok ws anak murid mak aku ni. mak aku sedih sebab dia makan senang tapi anak muridnya tengah susah 😔 jom la gais kita tolong mana yang mampu 😭 rt pun dah hargai sangat sangat 😭😭 https://t.co/B9v4BJo0ZF","['weh', 'gais', 'sedih', 'tengok', 'ws', 'anak', 'murid', 'mak', 'mak', 'sedih', 'makan', 'senang', 'anak', 'muridnya', 'susah', 'jom', 'gais', 'tolong', 'rt', 'dah', 'hargai']",Positive
Yaaaa 🥺 sbawnwnsnsnj https://t.co/6zTOREgTYp,"['yaaaa', 'sbawnwnsnsnj']",Positive
.               SUNG       x      TARO https://t.co/pzInZrQJhh,"['sung', 'x', 'taro']",Positive
"jangan tertipu zoo 
ini belalang daun
cantik bukann 😍😍😍 https://t.co/mNbkmkW9OC","['tertipu', 'zoo', 'belalang', 'bukann', 'daun', 'cantik']",Positive
"i'm heartbroken and just so tired of everything. so i wrote this song. tajuk lagu ni; penat.

lagu ini untuk kalian juga.
yang sedang penat hati, penat jiwa.
kita sama-sama rasa. https://t.co/D4Dw5dQdVK","['heartbroken', 'tired', 'everything', 'wrote', 'song', 'tajuk', 'lagu', 'penat', 'hati', 'penat', 'samasama', 'penat', 'lagu', 'jiwa']",Positive
50-80% penghasilan oksigen di Bumi adalah dari lautan. Sebahagian besarnya disumbang oleh plankton samudera. https://t.co/ogkBmXuKUv,"['penghasilan', 'oksigen', 'bumi', 'lautan', 'sebahagian', 'besarnya', 'disumbang', 'plankton', 'samudera']",Negative
"Sebenarnya virus corona penyebab COVID-19 ngapain aja sih pas masuk ke tubuh? Kok sampai segitunya bikin orang sesak hingga rebutan oksigen? Imun kita kerjanya ngapain aja?

-- A THREAD

Kalian lihat gambar di bawah? Good. Itulah penyebabnya.
Bingung? Oke sini-sini, aku ceritain. https://t.co/oJUkHATsk1","['virus', 'corona', 'penyebab', 'covid', 'ngapain', 'aja', 'sih', 'masuk', 'tubuh', 'segitunya', 'bikin', 'orang', 'sesak', 'rebutan', 'oksigen', 'imun', 'kerjanya', 'ngapain', 'lihat', 'gambar', 'good', 'oke', 'sinisini', 'ceritain', 'aja', 'thread', 'penyebabnya', 'bingung']",Positive
Tanyarl kasih teh anget dulu biar tenang https://t.co/M6fGxheREU,"['tanyarl', 'kasih', 'anget', 'biar', 'tenang']",Positive
"Untuk kamu, yang sedang memperbaiki diri, yang sedang berusaha keras untuk menjadi lebih baik lagi, semoga Allah selalu beri kekuatan untuk kamu.","['memperbaiki', 'berusaha', 'keras', 'semoga', 'allah', 'kekuatan']",Positive
Salam hormat untuk dokter-dokter muda ini. Tuhan bersama kalian. | Via @kitabisacom https://t.co/uctXQbaZit,"['salam', 'hormat', 'dokterdokter', 'muda', 'tuhan', 'via', 'kitabisacom']",Positive
"Aku ni sah² bukan fangirl Syed Saddiq. Bebila dia buat salah memang aku kritik je. Optics game dia strong - fine la.

Tapi bila kawan tu buat kerja, akui je la dia buat kerja. Paling lawak bila sek² yang tak buat kerja ni sibuk cari salah dia. Bapak loser gila sit down la woi.","['sah', 'fangirl', 'syed', 'saddiq', 'bebila', 'salah', 'kritik', 'optics', 'game', 'strong', 'fine', 'kawan', 'kerja', 'akui', 'kerja', 'lawak', 'sek', 'kerja', 'sibuk', 'cari', 'salah', 'loser', 'gila', 'woi']",Negative
pls pls tolong tolong ifo iccu daerah serang-cilegon tolong bantu rt https://t.co/6EhT4xdQfI,"['pls', 'pls', 'tolong', 'tolong', 'ifo', 'iccu', 'daerah', 'serangcilegon', 'tolong', 'bantu', 'rt']",Positive
Baquette kau ganyan 🙂🔪 https://t.co/xnAzsxppZs,"['baquette', 'kau', 'ganyan']",Positive
sch! liattt yearbook aku udah sampe hihi🤩 box nya bentuk koper gt gemes https://t.co/EFrhRmunbC,"['sch', 'liattt', 'yearbook', 'udah', 'sampe', 'hihi', 'box', 'nya', 'bentuk', 'koper', 'gt', 'gemes']",Positive
"Sendiri gemuk, sendiri marah. https://t.co/I7fGuTFVTs","['gemuk', 'marah']",Negative
"『Trans ID』 

🐹 : aku kejedot jendela kaca krn berlari dan sekarang keningku bengkak kk

#방탄소년단 #BTS @BTS_twt https://t.co/mHENFxkUT1","['trans', 'id', 'kejedot', 'jendela', 'kaca', 'krn', 'berlari', 'keningku', 'bengkak', 'bts', 'btstwt', 'kk']",Positive
"Youtuber &amp; stasiun TV yang mengundang manusia-manusia beracun sejenis dr. Lois, sudahlah. Coba ditimbang ulang manfaat vs mudaratnya. Kita sudah sekarat, jangan dibikin tambah berat. 😢","['youtuber', 'amp', 'stasiun', 'tv', 'mengundang', 'manusiamanusia', 'beracun', 'sejenis', 'dr', 'lois', 'coba', 'ditimbang', 'ulang', 'manfaat', 'vs', 'mudaratnya', 'sekarat', 'dibikin', 'berat']",Negative
"GURU MTK DI SMP KU DIBUNUH? PLOT TWIST NYA GAK KEDUGA KAY DI FILM THRILLER

  A THREAD OF TRUE CRIME STORY","['guru', 'mtk', 'smp', 'ku', 'dibunuh', 'plot', 'twist', 'nya', 'gak', 'keduga', 'kay', 'film', 'thread', 'true', 'crime', 'story', 'thriller']",Positive
"Kau benci lah syed saddiq tapi this fella setiap apa yang die buat/ die tulis semua die ada bukti weh. Polis cakap die only mohon untuk sumbangan rumah ke rumah, zap die tunjuk surat die pulak. Anak raje pun sakit hati apedehal die buat video lompat lompat makan2 kat muar lol","['kau', 'benci', 'syed', 'saddiq', 'fella', 'tulis', 'bukti', 'weh', 'polis', 'cakap', 'mohon', 'sumbangan', 'rumah', 'rumah', 'zap', 'surat', 'pulak', 'anak', 'raje', 'sakit', 'hati', 'apedehal', 'video', 'lompat', 'lompat', 'makan', 'kat', 'muar', 'lol']",Negative
"entah kapan, tapi one day. kamu bakal menemukan seseorang yg kalo bersamanya kamu lupa, bahwa dulu pernah trauma.","['day', 'menemukan', 'yg', 'kalo', 'bersamanya', 'lupa', 'trauma']",Positive
"Alhamdulillah,terima kasih banyak mba @jaemcityx atas kiriman dana nya,bermanfaat banget buat dede Khaira. Semoga berkah,sehat selalu dan makin lancar rejeki nya mba,Aamiin. https://t.co/L26yEkEb2C","['alhamdulillahterima', 'kasih', 'mba', 'jaemcityx', 'kiriman', 'dana', 'nyabermanfaat', 'banget', 'dede', 'khaira', 'semoga', 'berkahsehat', 'lancar', 'rejeki', 'nya', 'mbaaamiin']",Positive
"Dia tak pernah mengeluh, dia tak pernah mengungkit kesalahan lawan, dia hanya berkerja demi bangsa dan negara. 

Besar pengorbanan Azmin Ali. Maafkan kami kerana baru tersedar jasamu ini. https://t.co/fdGBHUUTKa","['mengeluh', 'mengungkit', 'kesalahan', 'lawan', 'berkerja', 'bangsa', 'negara', 'pengorbanan', 'azmin', 'maafkan', 'kerana', 'tersedar', 'jasamu']",Positive
"Skrg gue paham dah kenapa orang2 tu ngebet gt punya pacar. Bukan, bukan perkara kepengen yg uwu2 gitu. Sesimple karena we need someone to talk to. Tempat buat sambat, ngeluh, cerita apa pun bahkan cenderung oversharing. Sbnrnya ke temen jg bisa sih begitu, tp beda.","['skrg', 'gue', 'paham', 'dah', 'orang', 'ngebet', 'gt', 'pacar', 'perkara', 'kepengen', 'yg', 'uwu', 'gitu', 'sesimple', 'need', 'someone', 'talk', 'sambat', 'ngeluh', 'cerita', 'cenderung', 'oversharing', 'sbnrnya', 'temen', 'jg', 'sih', 'tp', 'beda']",Negative
"Anak orang kaya yang duduk bangsar, naik bmw, parents gaji sebulan 12 ribu, setahun sekali pergi holiday kat luar negara, KAU TAK PAYAH DAPAT SCHOLARSHIP LA CELAKA. BAGI LA DEKAT ANAK MISKIN SEKOLAH LUAR BANDAR MACAM AKU NI. Orang kaya ni kerja cekau hak orang ja.","['anak', 'orang', 'kaya', 'duduk', 'bangsar', 'bmw', 'parents', 'gaji', 'sebulan', 'ribu', 'setahun', 'pergi', 'holiday', 'kat', 'negara', 'kau', 'payah', 'scholarship', 'celaka', 'anak', 'miskin', 'sekolah', 'bandar', 'orang', 'kaya', 'kerja', 'cekau', 'hak', 'orang']",Negative
"[#홍중] Pepsi🌊
#ATEEZ #에이티즈 https://t.co/iduDap0HsH","['pepsi', 'ateez']",Negative
"Kasihan Astuti, 
susu beruangnya ndak laku 🤣 https://t.co/DFLS4S3j6v","['kasihan', 'astuti', 'beruangnya', 'ndak', 'laku', 'susu']",Negative
"8 bulan membazir. Sedar-sedar sejak tahun 2021, dah setengah tahun rakyat kena kurung. https://t.co/jwwreGhdaE","['membazir', 'sedarsedar', 'dah', 'rakyat', 'kena', 'kurung']",Negative
"Berusia 78 tahun dan jalan kaki sejauh 35 km. Cacat penglihatan pulak tu.

Kita yang baca ni pun rasa berdosa sebab tak mampu nak tolong. 

https://t.co/TwclobFw0k","['berusia', 'jalan', 'km', 'cacat', 'penglihatan', 'pulak', 'baca', 'berdosa', 'nak', 'tolong']",Negative
sch! WKWKWKWKQKQ ZONASI BE LIKE https://t.co/luhgTvnNnC,"['sch', 'wkwkwkwkqkq', 'zonasi', 'like']",Positive
"210714
🗣tired/lethargic shyub* kekekeke
🐿kekekekekekekekeekeke😂

*슙/shyub = suga https://t.co/evYM2G6nlP","['shyub', 'suga', 'tiredlethargic', 'kekekeke', 'kekekekekekekekeekeke', 'shyub']",Positive
"Usai subuh tadi dia memakamkan istrinya. Sebentar siang dia menguburkan dua dari dua anaknya. 

Ditelepon tidak diangkat. Cuma ngirim WA: Tuhan tidak adil, katanya.

Aku bisa memahami.
Keranda terberat adalah yg terkecil

Gusti","['subuh', 'memakamkan', 'istrinya', 'sebentar', 'siang', 'menguburkan', 'anaknya', 'diangkat', 'ngirim', 'wa', 'tuhan', 'adil', 'terberat', 'yg', 'ditelepon', 'memahami', 'keranda', 'terkecil', 'gusti']",Negative
"Kenapa 🇧🇳 boleh berjaya?

- Sultan &amp; Ketua negara yang tegas memberikan arahan dan tindakan kepada menteri dan rakyat
- Menteri yang berfungsi dengan baik, tidak langgar SOP dan tidak tamak kuasa
- Mentaliti rakyatnya kelas pertama https://t.co/FslgvLJ0H6","['sultan', 'amp', 'ketua', 'negara', 'arahan', 'tindakan', 'menteri', 'menteri', 'berfungsi', 'langgar', 'sop', 'tamak', 'mentaliti', 'rakyatnya', 'kelas', 'berjaya', 'rakyat', 'kuasa']",Negative
"🧢👀 @MrAncelotti
👈 Pintus https://t.co/OxjgOaqEna","['pintus', 'mrancelotti']",Negative
Isoman tapi kok malah ngantor https://t.co/SRfL3vnlnv,"['isoman', 'ngantor']",Negative
🐂🐂 pa bolonia?😄👌🏾 https://t.co/EaABGjtM9r,['bolonia'],Positive
"rumah sudah lama dikunci,
hairan kes semakin meninggi,
habis kederat caci dan maki,
nyawa rakyat siapa nak ganti?","['rumah', 'kes', 'kederat', 'caci', 'rakyat', 'nak', 'ganti', 'dikunci', 'hairan', 'meninggi', 'habis', 'maki', 'nyawa']",Positive
kiriya... https://t.co/FOVnLWKyAG,['kiriya'],Negative
Tanyarl ini namanya apa gais ? https://t.co/nuDO7ScIOh,"['tanyarl', 'namanya', 'gais']",Positive
-base masi gak nyangka kek bukan ro0kie pls😭 yaampun aura mereka beda banget dah https://t.co/VGlEiZwwAM,"['base', 'masi', 'gak', 'nyangka', 'kek', 'rokie', 'pls', 'yaampun', 'beda', 'banget', 'dah']",Negative
"Yang udah pernah S1 di Indonesia ada yang punya cita-cita atau mimpi pengen kerja di Eropa, misalkan Jerman contohnya?

Sebenernya kalian bisa loh kerja disini pake ijazah S1 kalian, tanpa harus Ausbildung atau lanjut S2 dulu di Jerman.

""Terus gimana caranya?"".

Gini...","['udah', 'indonesia', 'citacita', 'mimpi', 'pengen', 'kerja', 'eropa', 'jerman', 'loh', 'kerja', 'pake', 'ijazah', 'ausbildung', 'gimana', 'contohnya', 'sebenernya', 'jerman', 'gini']",Negative
"PCR 800ribu sekali, belum vitamin/makan. Beberapa dari kita ga punya kerja, ga punya uang dan pertemanan, hidup sendiri di perantauan. Setelah ini semoga ga ada lagi tekanan harus punya rumah, tabungan 100juta, jadi kurus, atau punya skill baru pas WFH. Bisa hidup aja uda bagus.","['pcr', 'ribu', 'vitaminmakan', 'kerja', 'uang', 'pertemanan', 'hidup', 'perantauan', 'semoga', 'tekanan', 'rumah', 'tabungan', 'juta', 'kurus', 'skill', 'wfh', 'hidup', 'aja', 'uda', 'bagus']",Positive
Taktahu nak buktikan macam mana lagi yang aku kat Bikini Bottom https://t.co/ppNg9ZxWsO,"['taktahu', 'nak', 'buktikan', 'kat', 'bikini', 'bottom']",Positive
"Netijen per-au-an kpop makin serem, apa aku debutin au visualnya bapakku aja ya","['netijen', 'perauan', 'kpop', 'serem', 'debutin', 'visualnya', 'bapakku', 'aja']",Positive
aku lagi di dalem hybe insight dan ada kebakaran di dalam gedung. tolong doain  biar ga ada apa2 ya.,"['dalem', 'hybe', 'insight', 'kebakaran', 'gedung', 'tolong', 'doain', 'biar']",Negative
neozen bangun guys bangun https://t.co/hNGVEcKeQs,"['neozen', 'bangun', 'guys', 'bangun']",Positive
Tanyarl ((KAN HARUSNYA GW YG MARAH)) 😭 https://t.co/I5a6wYzTx8,"['tanyarl', 'gw', 'yg', 'marah']",Positive
"Terkini #COVID19, 14 Julai 2021.

11,618 kes baharu.","['terkini', 'covid', 'julai', 'kes', 'baharu']",Positive
"Taun lalu gue masih selaw menghadapi covid-19.
Msh ada tabungan, msh bisa bayar tagihan, bebas beli makan, org2 terdekat blm terkena dampak jg.
Skrg udah beda. Tiap hari dapet kabar buruk, mental &amp; finansial terpuruk.
Salut ama yg udah terdampak sejak taun lalu &amp; msh bertahan. 🥲","['taun', 'gue', 'selaw', 'menghadapi', 'tabungan', 'msh', 'bayar', 'tagihan', 'bebas', 'beli', 'makan', 'org', 'terdekat', 'blm', 'terkena', 'dampak', 'udah', 'beda', 'dapet', 'kabar', 'buruk', 'mental', 'amp', 'finansial', 'yg', 'udah', 'terdampak', 'taun', 'amp', 'msh', 'bertahan', 'covid', 'msh', 'jg', 'skrg', 'terpuruk', 'salut']",Negative
"Aku ni kerja dengan anak-anak OKU sebagai...kau tak perlu tahu. Ni tahun ke-7 berkhidmat:

Aku tak pernah nampak budak yang ada Down Syndrome ni kurus. Biasanya mereka ni kelihatan overweight atau dalam kes-kes tertentu, obese.

 Jadi aku tak percaya langsung Bella tak didera","['kerja', 'anakanak', 'oku', 'sebagaikau', 'nampak', 'budak', 'syndrome', 'kurus', 'overweight', 'keskes', 'percaya', 'langsung', 'bella', 'didera', 'berkhidmat', 'obese']",Negative
Kemarin mikir ini kenapa ya banyak banget varian?  Aku juga mau tahu sebab kenapa kalau orang gak di vaksin maka mereka bisa jadi wadah virus untuk buat varian baru. Akhirnya dapet jawabannya dan aku mau sharing juga dari yang aku pelajari. https://t.co/KtEiVwA6Q7,"['kemarin', 'mikir', 'banget', 'varian', 'orang', 'gak', 'vaksin', 'wadah', 'virus', 'varian', 'dapet', 'jawabannya', 'sharing', 'pelajari']",Positive
Tagunna Allysha dia yang ponteng hafazan aku yang kena serang dgn mutazah. MANA ALLYSHA NI?! BIASHEEEEEE DIA NEYYY! https://t.co/vxlY87Tmjq,"['tagunna', 'allysha', 'ponteng', 'hafazan', 'kena', 'serang', 'dgn', 'mutazah', 'allysha', 'biasheeeeee', 'neyyy']",Positive
bulat sempurna nih fess kwwkwk https://t.co/effhZP1miz,"['bulat', 'sempurna', 'nih', 'fess', 'kwwkwk']",Positive
"Kita jadi generasi yang takut salah karena dari dulu diajarkan bahwa 'salah' adalah sesuatu yang berbahaya. 

Di sekolah, salah menjawab berujung dimarahi. 
Salah berbicara bisa ditertawakan. 
Salah mencoba sesuatu menjadi dipermalukan.

Sebuah utas yang banyak salahnya.","['generasi', 'takut', 'salah', 'diajarkan', 'salah', 'berbahaya', 'sekolah', 'salah', 'berujung', 'dimarahi', 'berbicara', 'ditertawakan', 'mencoba', 'utas', 'salahnya', 'salah', 'salah', 'dipermalukan']",Positive
"dream kalo di jaksel tinggalnya

jaemin: pondok indah
chenle: pakubuwono
haechan: kebayoran baru
mark: kemang
jeno: gandaria 
jisung: pejaten
renjun: menteng","['dream', 'kalo', 'jaksel', 'pondok', 'pakubuwonohaechan', 'kebayoran', 'kemangjeno', 'gandaria', 'pejatenrenjun', 'menteng', 'tinggalnya', 'jaemin', 'indah', 'chenle', 'mark', 'jisung']",Positive
orang jepang baru kenal bakso beranak https://t.co/nt00rJdf29,"['orang', 'jepang', 'kenal', 'bakso', 'beranak']",Positive
Betul lah tak mamai pagi tadi beratur belakang yb Syed Saddiq. Nasib baik nak balik dapat peluang nak bergambar. He's very humble ✨🙆🏻‍♀️ https://t.co/sF0hBxWtdU,"['mamai', 'pagi', 'beratur', 'yb', 'syed', 'saddiq', 'nasib', 'nak', 'peluang', 'nak', 'bergambar', 'hes', 'humble']",Positive
Zoo Meowba jurusan Ilmu Akhlak Kocheng 🙏 https://t.co/NYy1HSTjOp,"['zoo', 'meowba', 'jurusan', 'ilmu', 'akhlak', 'kocheng']",Positive
RASAKANLAH PENDERITAAN INI WAHAI RAKYAT KECIL!!!! https://t.co/yLsfFsqOSC,"['rasakanlah', 'penderitaan', 'rakyat']",Positive
Dis! Tukang sayur yang sering lewat depan rumah gue gini ni..laju bener. Kadang mikir niat jualan gak sih 😭 https://t.co/qufkFip1zx,"['dis', 'tukang', 'sayur', 'rumah', 'gue', 'gini', 'nilaju', 'bener', 'kadang', 'mikir', 'niat', 'jualan', 'gak', 'sih']",Negative
anak menteri cabut ke luar negri pas ppkm karna ga yakin sama yg dikerjain bapaknya ya,"['anak', 'menteri', 'cabut', 'negri', 'ppkm', 'karna', 'yg', 'dikerjain', 'bapaknya']",Negative
HYUNJIN FOR W KOREA https://t.co/aLWpK163Am,"['hyunjin', 'w', 'korea']",Positive
"Boleh pula si azmin ini suruh DG Hisham berundur. Dia yang buat masalah, tunding jari dekat orang lain pula. Azmin, balik Malaysia kemas jelah semua barang, you tak layak jadi menteri pun.","['azmin', 'suruh', 'dg', 'hisham', 'berundur', 'tunding', 'jari', 'orang', 'azmin', 'malaysia', 'kemas', 'jelah', 'barang', 'layak', 'menteri']",Negative
Tanyarl tukang apa nih biasanya yang kaya gini di komplekmu? https://t.co/9Tuoh6Tsa6,"['tanyarl', 'tukang', 'nih', 'kaya', 'gini', 'komplekmu']",Positive
Kahwini lelaki yang mencintaimu lebih dari kau mencintai dia,"['kahwini', 'lelaki', 'mencintaimu', 'kau', 'mencintai']",Positive
Kesian pegawai tu kena fitnah. https://t.co/BKh7l6EPy7,"['kesian', 'pegawai', 'kena', 'fitnah']",Positive
"Kalau Nazri Aziz menang lagi untuk kali ke-7 di Padang Rengas pada PRU akan datang, saya takkan salah dia, isteri dia yang bimbo atau Nedim yang tak guna tu. 

Saya salahkan pengundi Padang Rengas. Tangan kamu yang lahirkan manusia khufur nikmat. Semoga kamu disoal di akhirat.","['nazri', 'aziz', 'menang', 'kali', 'padang', 'rengas', 'pru', 'takkan', 'salah', 'isteri', 'bimbo', 'nedim', 'salahkan', 'pengundi', 'padang', 'rengas', 'tangan', 'lahirkan', 'manusia', 'khufur', 'nikmat', 'semoga', 'disoal', 'akhirat']",Negative
"Jangan sesekali membenci negaramu. Negara kamu tidak salah. 

Bezakan kerajaan dan negara. 

Jangan benci Malaysia.","['membenci', 'negaramu', 'negara', 'salah', 'kerajaan', 'negara', 'benci', 'malaysia', 'bezakan']",Negative
Ada orang cakap anak tudung selalu hilang sebab mak dia panggil balik 😭,"['orang', 'cakap', 'anak', 'tudung', 'hilang', 'mak', 'panggil']",Positive
Dis! Nyesek bangt 💔 https://t.co/0RMwQj2Vjq,"['dis', 'nyesek', 'bangt']",Positive
JUNGKOOK???!??????? https://t.co/9yb8a9wapq,['jungkook'],Negative
"Anak2 muda, bila dah besar nanti &amp; ada pengaruh dalam organisasi anda, tolonglah buang budaya feudalisme, membodek, mengampu bos.

Negara ini jahanam sebab sikap hamba abdi sebegini.

Biar terus terang &amp; telus agar masalah dapat diperbaiki, bukannya sapu bawah karpet.","['anak', 'muda', 'dah', 'amp', 'pengaruh', 'organisasi', 'tolonglah', 'buang', 'budaya', 'feudalisme', 'membodek', 'mengampu', 'jahanam', 'sikap', 'hamba', 'abdi', 'terang', 'amp', 'telus', 'diperbaiki', 'sapu', 'karpet', 'bos', 'negara', 'biar']",Negative
"Ya Allah. Rindunya. Sangat rindu.Pesan akhirnya  ""Ebit jangan risaukan bapak, teruskan kerja bantu orang lain ya. 

Bapak kerja kuat setiap hari. Tak pernah nak apa apa. Semuanya diberi pada orang lain. Setiap hari merindui arwah mak.Maafkan ebit tiada saat akhir bapak tadi. https://t.co/WrsdIyd5sX","['allah', 'rindunya', 'rindupesan', 'ebit', 'risaukan', 'teruskan', 'kerja', 'bantu', 'orang', 'kerja', 'kuat', 'nak', 'orang', 'merindui', 'arwah', 'makmaafkan', 'ebit', 'tiada']",Positive
"mama : kat kubur nanti tak bawak phone pun 
me : sebabtu kena main sekarang ma","['mama', 'kat', 'kubur', 'bawak', 'phone', 'sebabtu', 'kena', 'main']",Negative
"Mom: jangan keluar dengan anak dara orang

Me: *keluar dengan janda*","['mom', 'anak', 'dara', 'janda', 'orang']",Negative
bnuuy https://t.co/cnHcf43Pte,['bnuuy'],Positive
"-base ooo jadi mereka nih satu almamater ya
 https://t.co/pOVL71x43c","['base', 'ooo', 'nih', 'almamater']",Positive
"I jumpa one local shopee seller yang jual semua barang deco dari kitchen, living room sampai lah ke bilik. Semua dalam satu shop!

A thread :: https://t.co/8QX2DCJjlJ","['jumpa', 'local', 'shopee', 'seller', 'jual', 'barang', 'deco', 'kitchen', 'living', 'room', 'bilik', 'thread', 'shop']",Positive
"Semoga rejeki dd Khaira,Aamiin.
Mohon like nya ya teman teman,terima kasih. https://t.co/aDNrvq3mHP https://t.co/Dvviy1z6xz","['semoga', 'rejeki', 'dd', 'like', 'nya', 'teman', 'temanterima', 'kasih', 'khairaaamiin', 'mohon']",Positive
"Foodpanda/Grabfood mahal ye sebenarnya. Tak faham kenapa benda ni kena jadi satu benda yang normal utk praktis kan. Org kerja gaji kena potong, commitment still berjalan, ada yang takde gaji, susah nak keluar tapi suruh order food delivery is nak kurangkan case?","['foodpandagrabfood', 'mahal', 'ye', 'faham', 'benda', 'kena', 'benda', 'normal', 'utk', 'praktis', 'org', 'kerja', 'gaji', 'kena', 'potong', 'commitment', 'still', 'berjalan', 'takde', 'gaji', 'susah', 'nak', 'suruh', 'order', 'food', 'delivery', 'nak', 'kurangkan', 'case']",Negative
