content,new,sentiment
türk kızları ben türk degilim diye mi yapıyosunuz gercekten böyle kırıcı mısınız.. https://t.co/kHVYqeWYFl,"['trk', 'kzlar', 'trk', 'degilim', 'yapyosunuz', 'gercekten', 'byle', 'krc', 'msnz']",Negative
"#BeşiktaşSözlüğü - 25

Memleket

Vatan, yurt. https://t.co/PWoP1wAj92","['beiktaszl', 'yurt', 'memleket', 'vatan']",Positive
2. dozu yapıştırdık. sayın özlem türeci ile o kocası olacak adama teşekkür ederim.,"['dozu', 'yaptrdk', 'sayn', 'zlem', 'treci', 'kocas', 'olacak', 'adama', 'teekkr', 'ederim']",Positive
Kediler artık çöpten fırlamıyorlar...neden? Cünkü ac değiller...çöp karıstırmıyolar...hepsinin cebinde telefon...ekonomi kötü diyenlere girsin ben yine akpye basıcam,"['kediler', 'artk', 'pten', 'frlamyorlarneden', 'cnk', 'ac', 'deillerp', 'karstrmyolarhepsinin', 'cebinde', 'telefonekonomi', 'kt', 'diyenlere', 'girsin', 'yine', 'akpye', 'bascam']",Negative
"Mavi tikimi alışımla Melih Bulu'nun maviliklere yelken açışının aynı güne denk gelmesi. Ah, ne saadet!","['mavi', 'tikimi', 'almla', 'melih', 'bulunun', 'maviliklere', 'yelken', 'ann', 'ayn', 'gne', 'denk', 'gelmesi', 'ah', 'saadet']",Positive
Boğaziçililer melih bulu'nun gidişini kampüste baklava dağıtarak kutluyor ghdfssgfdgsd https://t.co/gJXQkt0Vfa,"['boaziililer', 'melih', 'bulunun', 'gidiini', 'kampste', 'baklava', 'datarak', 'kutluyor', 'ghdfssgfdgsd']",Positive
"Sen aslında o daveti bir 15 Temmuz gecesi FaceTime araması ile değil, 2004 MGK toplantısında dindar halk için söylenen hayasızca sözleri ""Kes lan!"" diye böldüğün gün yaptın. Bu halk o gün senin arkanda saf tutmaya, uğrunda ölmeye and içti. 

@RTErdogan","['aslnda', 'daveti', 'temmuz', 'gecesi', 'facetime', 'aramas', 'deil', 'mgk', 'toplantsnda', 'dindar', 'halk', 'iin', 'sylenen', 'hayaszca', 'szleri', 'kes', 'lan', 'bldn', 'gn', 'yaptn', 'halk', 'gn', 'senin', 'arkanda', 'saf', 'tutmaya', 'urunda', 'lmeye', 'rterdogan']",Negative
Az önce evime gelen bir kağıtla Boğaziçi eylemlerine katıldığım için betimleme iftiralarla dolu iddialarla KYK kredimin kesildiğini öğrendim. Siz bizi cezalandırabilirsiniz ancak terbiye edemezsiniz. Bu manidar günde Melih Bulu’nun gidişine feda olsun :) #TümKayyumlarGidecek https://t.co/QbOaxgqf6Q,"['nce', 'evime', 'gelen', 'katla', 'boazii', 'eylemlerine', 'katldm', 'iin', 'betimleme', 'iftiralarla', 'dolu', 'iddialarla', 'kyk', 'kredimin', 'kesildiini', 'rendim', 'bizi', 'cezalandrabilirsiniz', 'ancak', 'terbiye', 'edemezsiniz', 'manidar', 'gnde', 'melih', 'bulunun', 'gidiine', 'feda', 'tmkayyumlargidecek']",Negative
"Beşiktaş’a hoş geldin Kenan Karaman. 🇹🇷 @karamank26  

#MemlekettenHaberVar 🎶 https://t.co/nKwZwVM1qU","['beiktaa', 'geldin', 'kenan', 'karaman', 'karamank', 'memlekettenhabervar']",Positive
"kimse:
hiç kimse:
her gün batımında ben: https://t.co/lCMvzSaUD8","['kimseher', 'gn', 'batmnda', 'kimse', 'hi']",Positive
tesettur butiklerine biri 300-400 tlye elbise alamayacagimizi tek musterilerinin influencerlar olmadigini anlatabilir mi? bir gunluk elbise almak bu kadar sinifsal olmamali ya,"['tesettur', 'butiklerine', 'tlye', 'elbise', 'alamayacagimizi', 'tek', 'musterilerinin', 'influencerlar', 'olmadigini', 'anlatabilir', 'gunluk', 'elbise', 'almak', 'sinifsal', 'olmamali']",Negative
"1-Kıymetli dostlarım, 15 Temmuz hain darbe kalkışmasında hayatlarını kaybeden tüm şehitlerimize Yüce ALLAH’tan rahmet diliyor, manevi hatıralarının önünde saygı ile eğiliyorum. Aynı şekilde gazilerimizi de saygıyla selamlıyorum, Yüce ALLAH onlardan razı olsun.","['kymetli', 'dostlarm', 'temmuz', 'hain', 'darbe', 'kalkmasnda', 'hayatlarn', 'kaybeden', 'tm', 'ehitlerimize', 'yce', 'allahtan', 'rahmet', 'diliyor', 'manevi', 'hatralarnn', 'nnde', 'sayg', 'eiliyorum', 'ayn', 'ekilde', 'gazilerimizi', 'saygyla', 'selamlyorum', 'yce', 'allah']",Positive
Musait degilim diyorum ne isin var diyo musait olmak icin illa isimizin olmasina gerek yok arkadaslar canimiz o an istemiyosa da musait olmuyoruz aq,"['musait', 'degilim', 'diyorum', 'isin', 'diyo', 'musait', 'olmak', 'icin', 'illa', 'isimizin', 'olmasina', 'gerek', 'yok', 'arkadaslar', 'canimiz', 'istemiyosa', 'musait', 'olmuyoruz', 'aq']",Negative
"Bayraktar #AKINCI S-1, Çanakkale Saros Körfezi'nde yaptığı eğitim uçuşunda #15Temmuz anısına gökyüzüne 1️⃣5️⃣ yazacak ve 🌙 çizecek.✈🐳🚀

Tüm Şehit ve Gazilerimize rahmet ve saygıyla... 🌹

#TürkiyeGeçilmez 🇹🇷 https://t.co/xVpvXz1NDQ","['bayraktar', 'akinci', 'anakkale', 'saros', 'krfezinde', 'yapt', 'eitim', 'uuunda', 'temmuz', 'ansna', 'gkyzne', 'yazacak', 'ehit', 'gazilerimize', 'rahmet', 'saygyla', 'izecek', 'tm', 'trkiyegeilmez']",Positive
iki bira içip kalkalım diye oturulan masaya gelen “bi’ de shot atalım mı” perisi https://t.co/pbcJ0Iq6tg,"['bira', 'iip', 'kalkalm', 'oturulan', 'masaya', 'gelen', 'shot', 'atalm', 'perisi']",Positive
"15 Temmuz Demokrasi ve Millî Birlik Günü Anma Programı #TürkiyeGeçilmez 

https://t.co/2qaWoPwefv","['temmuz', 'demokrasi', 'mill', 'birlik', 'gn', 'anma', 'program', 'trkiyegeilmez']",Positive
ilk yasaklardaki bu adamı unutamıyorum https://t.co/ebgZyabDgT,"['yasaklardaki', 'adam', 'unutamyorum']",Negative
"Boğaziçi’nde Rektörlüğe vekalet eden Naci İnci’den ilk adım. Bulu döneminde kapanan kapılar açılmış. Şu anda kimlik kartı ve hes kodu ile kampüse öğrenci, mezun ve akademik personel girebiliyor","['boaziinde', 'rektrle', 'vekalet', 'naci', 'nciden', 'adm', 'bulu', 'dneminde', 'kapanan', 'kaplar', 'alm', 'kimlik', 'kart', 'hes', 'kodu', 'kampse', 'renci', 'mezun', 'akademik', 'personel', 'girebiliyor']",Positive
"Cumhurbaşkanımız Sayın Recep Tayyip Erdoğan, Galatasaray Spor Kulübü Başkanı Burak Elmas’ı Cumhurbaşkanlığı Külliyesi'nde kabul etti. 

Bir saat süren baş başa görüşme öncesinde Cumhurbaşkanımız Sayın Erdoğan ile Başkanımız Burak Elmas hatıra fotoğrafı çekildiler. https://t.co/QjREhrBLzn","['cumhurbakanmz', 'sayn', 'recep', 'tayyip', 'erdoan', 'galatasaray', 'spor', 'kulb', 'bakan', 'burak', 'elmas', 'cumhurbakanl', 'klliyesinde', 'kabul', 'etti', 'sren', 'baa', 'grme', 'ncesinde', 'cumhurbakanmz', 'sayn', 'erdoan', 'bakanmz', 'burak', 'elmas', 'hatra', 'fotoraf', 'ekildiler']",Positive
"Demirören, 10 milyon liraya aldığı golf sahasını 320 milyon liraya Ziraat Bankası'na satıyor. 
Banka, golf sahasını işletsin diye Demirören'e veriyor. 
Var mı dünyada böyle ticaret örneği⁉️","['demirren', 'milyon', 'liraya', 'ald', 'golf', 'sahasn', 'milyon', 'liraya', 'ziraat', 'bankasna', 'satyor', 'golf', 'sahasn', 'iletsin', 'demirrene', 'veriyor', 'dnyada', 'byle', 'ticaret', 'rnei', 'banka']",Positive
"💬 Attila Szalai @fbtv’de yayınlanan Günün Röportajı programına konuk oldu.

Detaylar 👇","['attila', 'szalai', 'fbtvde', 'yaynlanan', 'gnn', 'rportaj', 'programna', 'konuk', 'detaylar']",Positive
"Müşteriler, neden yüzümüze bakmıyor, garip davranıyor demiş patronuma. Çalıştığım kasanın yanına otizmli olduğumu, kaba olmadığımı, göz kontağı kuramadığımı açıklayan bir yazı koymak istemiştim Hayır demişti. Ben çok yoruldum artık kendime bir alan bulmaya çalışmaktan.","['mteriler', 'yzmze', 'bakmyor', 'garip', 'davranyor', 'patronuma', 'altm', 'kasann', 'yanna', 'otizmli', 'olduumu', 'kaba', 'olmadm', 'gz', 'konta', 'kuramadm', 'aklayan', 'yaz', 'koymak', 'istemitim', 'hayr', 'demiti', 'ok', 'yoruldum', 'artk', 'kendime', 'alan', 'bulmaya', 'almaktan']",Negative
Aşkından yapıyo nerden bildiğimi sormayın https://t.co/lsipHmyIpp,"['akndan', 'yapyo', 'nerden', 'bildiimi', 'sormayn']",Positive
Çubukluyla Kadıköy ruhunu her yere taşıyanlar gibi #YaşıyoruzSeni. @Fenerbahce  @irfankahveci https://t.co/vRuI1Cryii,"['ubukluyla', 'kadky', 'ruhunu', 'yere', 'tayanlar', 'yayoruzseni', 'fenerbahce', 'irfankahveci']",Positive
"5 sene olmuş Köpocu'yu çizeli, zamanında altında imzam olmadan paylaşıldı ve yürüdü gitti. Şuraya bir tane de imzalısını iliştireyim dedim:) https://t.co/COxyEv2mGd","['sene', 'olmu', 'kpocuyu', 'izeli', 'zamannda', 'altnda', 'imzam', 'olmadan', 'paylald', 'yrd', 'gitti', 'uraya', 'tane', 'imzalsn', 'ilitireyim', 'dedim']",Positive
"1-Kıymetli dostlarım, akşam saatlerinde hain 15 Temmuz darbe kalkışması ile ilgili düşüncelerimi sizlerle paylaşmak için tweetler atacağım (başta süslü sülünün ve de bazı çakma gazetecilerin söylediklerine de cevap olması için).","['kymetli', 'dostlarm', 'akam', 'saatlerinde', 'hain', 'temmuz', 'darbe', 'kalkmas', 'ilgili', 'dncelerimi', 'sizlerle', 'paylamak', 'iin', 'tweetler', 'atacam', 'bata', 'ssl', 'slnn', 'baz', 'akma', 'gazetecilerin', 'sylediklerine', 'cevap', 'olmas', 'iin']",Positive
orospu cocu blue https://t.co/ev0hPnUwuj,"['orospu', 'cocu', 'blue']",Positive
pitbullarla büyüdügü icin kendini pitbull sanan bir kedi.. https://t.co/TAGx30eyIA,"['pitbullarla', 'bydg', 'icin', 'kendini', 'pitbull', 'sanan', 'kedi']",Positive
Yoksulluk; yüceltilmesi gereken romantik bir tema değil çözülmesi gereken küresel bir sorundur. https://t.co/OYFz0Gd7y4,"['yoksulluk', 'yceltilmesi', 'gereken', 'romantik', 'deil', 'zlmesi', 'gereken', 'kresel', 'sorundur']",Positive
"Boğaziçi Üniversitesi’nin tüm öğrencilerini, akademisyenlerini, haklı direnişlerindeki zaferi kutluyorum. https://t.co/xg156cviPd","['boazii', 'niversitesinin', 'tm', 'rencilerini', 'akademisyenlerini', 'hakl', 'direnilerindeki', 'zaferi', 'kutluyorum']",Positive
Karavanın son halini nasıl buldunuz? 🔥 https://t.co/c6SBNH3P3y,"['karavann', 'halini', 'nasl', 'buldunuz']",Positive
"Dövmelere bak, ben sadece dua edebilirim böyle bir aşk için https://t.co/AvWE89SQQ3","['dvmelere', 'bak', 'sadece', 'edebilirim', 'byle', 'ak', 'iin']",Positive
"Arkadaşlar anne babalık kutsal değil. Yıllardır terapi yapıyorum. Kimse bakkalın manavın travma yaşttığı insanlar değil. 
En yakın gördüğümüz 3-5 kişinin yaraladığı insanlar geliyor terapiye.","['arkadalar', 'anne', 'babalk', 'kutsal', 'deil', 'yllardr', 'terapi', 'yapyorum', 'kimse', 'bakkaln', 'manavn', 'travma', 'yatt', 'insanlar', 'deil', 'yakn', 'grdmz', 'kiinin', 'yaralad', 'insanlar', 'geliyor', 'terapiye']",Negative
"Beşiktaş, mutluluktur. 🤍 https://t.co/ZO41nH5dKL","['beikta', 'mutluluktur']",Positive
mutluluğum bir gülüşüne bakar,"['mutluluum', 'glne', 'bakar']",Positive
spor desen o da var https://t.co/DKqyYU3uBQ,"['spor', 'desen']",Positive
Alçak Fettullahçı taşeronların kanlı darbe girişimine karşı direnirken yaşamını yitiren 250 kahraman yurttaşımıza ve yedi yıl önce bu Fettullah başınıza dert olacak dediği için AKP’li bazı vekillerce kürsüde şiddet gören Kamer Genç’e sonsuz saygıyla 🇹🇷 #15Temmuz https://t.co/LFArhxphuA,"['alak', 'fettullah', 'taeronlarn', 'kanl', 'darbe', 'giriimine', 'direnirken', 'yaamn', 'yitiren', 'kahraman', 'yurttamza', 'yedi', 'yl', 'nce', 'fettullah', 'banza', 'dert', 'olacak', 'dedii', 'iin', 'akpli', 'baz', 'vekillerce', 'krsde', 'iddet', 'gren', 'kamer', 'gene', 'sonsuz', 'saygyla', 'temmuz']",Negative
"Hain terör örgütünün demokrasiye ve millete kastetmesinin üzerinden 5 yıl geçti. #15Temmuz’un tüm karanlık noktalarını ortaya çıkarmak, o gece devleti sokaktan toplayan milletimize borcumuzdur. 251 şehidimizi de FETÖ’nün devlete sızmasına göz yumanları da asla unutmayacağız!","['hain', 'terr', 'rgtnn', 'demokrasiye', 'millete', 'kastetmesinin', 'zerinden', 'yl', 'geti', 'temmuzun', 'tm', 'karanlk', 'noktalarn', 'ortaya', 'karmak', 'gece', 'devleti', 'sokaktan', 'toplayan', 'milletimize', 'borcumuzdur', 'ehidimizi', 'fetnn', 'devlete', 'szmasna', 'gz', 'yumanlar', 'asla', 'unutmayacaz']",Positive
Amina koydugumun hayati https://t.co/cdq5I0bwA7,"['amina', 'koydugumun', 'hayati']",Positive
"Sanki on gün aç bıraktık, alt tarafı üst kata çıkma dedik https://t.co/ANqKJwHptc","['gn', 'braktk', 'taraf', 'st', 'kma', 'dedik']",Positive
Cumhurbaşkanı @RTErdogan: “Rengini şehitlerimizin kanından alan ay yıldızlı al bayrağımız bağımsızlığımızın timsalidir.” #TürkiyeGeçilmez https://t.co/ip9UliknzW,"['cumhurbakan', 'rterdogan', 'rengini', 'ehitlerimizin', 'kanndan', 'alan', 'yldzl', 'bayramz', 'bamszlmzn', 'timsalidir', 'trkiyegeilmez']",Positive
"Takımımızın Hazırlık Maçı Hakkında Zorunlu Bilgilendirme

🔗 https://t.co/iF3SMFqYZN https://t.co/IDBZiVx39S","['takmmzn', 'hazrlk', 'hakknda', 'zorunlu', 'bilgilendirme']",Positive
"❝ Geceye yenilmeyen her insana, ödül olarak bir sabah, bir gündüz ve bir güneş vardır... ❞
- Sezai Karakoç

#15Temmuz hain darbe girişiminin 5. yıl dönümünde Şehitlerimizi rahmetle, Gazilerimizi minnetle anıyoruz. 

Bu vatan geçilmedi, geçilmeyecek...

#TürkiyeGeçilmez 🇹🇷 https://t.co/SN06nZxIjw","['geceye', 'yenilmeyen', 'insana', 'dl', 'olarak', 'sabah', 'gndz', 'gne', 'vardr', 'sezai', 'hain', 'darbe', 'giriiminin', 'yl', 'dnmnde', 'ehitlerimizi', 'rahmetle', 'gazilerimizi', 'minnetle', 'anyoruz', 'vatan', 'geilmedi', 'karako', 'temmuz', 'geilmeyecek', 'trkiyegeilmez']",Positive
Japonya'da internet hızı 319 terabite ulaştı ve dünya internet hız rekoru kırıldı.,"['japonyada', 'internet', 'hz', 'terabite', 'ulat', 'dnya', 'internet', 'hz', 'rekoru', 'krld']",Positive
"#15Temmuz’da vatanına canıyla siper olup ülkemizi esir almaya yeltenen hainlere dersini veren tüm kahramanlarımızı rahmetle, minnetle anıyoruz. 

Bayrak inmez! Ezan dinmez! #TürkiyeGeçilmez! https://t.co/UbdiC71fRe","['temmuzda', 'vatanna', 'canyla', 'siper', 'olup', 'lkemizi', 'esir', 'almaya', 'yeltenen', 'hainlere', 'dersini', 'veren', 'tm', 'kahramanlarmz', 'rahmetle', 'minnetle', 'anyoruz', 'inmez', 'ezan', 'dinmez', 'trkiyegeilmez', 'bayrak']",Negative
Günün ilk antrenmanını tamamladık. 🦅 https://t.co/aIStvrMZTU,"['gnn', 'antrenmann', 'tamamladk']",Positive
"💊 Futbol A Takımı kaptanlarımızdan Fernando Muslera (@1_Muslera_25), bu sabah sponsor hastanemiz Liv Hospital'da sağlık kontrolünden geçti. ✅ https://t.co/cRY5X10M56","['futbol', 'takm', 'kaptanlarmzdan', 'fernando', 'muslera', 'muslera', 'sabah', 'sponsor', 'hastanemiz', 'liv', 'hospitalda', 'salk', 'kontrolnden', 'geti']",Positive
Bugünkü nöbet böyle🧿 https://t.co/DkJzXQtsjm,"['bugnk', 'nbet', 'byle']",Negative
Gazi Meclis’te 15 Temmuz Şehitlerini Anma Programı #TürkiyeGeçilmez https://t.co/8u8Xa4TA0U,"['gazi', 'mecliste', 'temmuz', 'ehitlerini', 'anma', 'program', 'trkiyegeilmez']",Positive
"Beş yıl önce bugün, Aziz Milletimiz, karanlık ve uzun bir gecenin semasını, elinden düşürmediği milyonlarca bayrağın ay yıldızıyla aydınlattı. Hain odakların kaba kuvvetinin, milli iradenin gücü karşısında bir hiç olduğunu gösterdi. #15Temmuz","['yl', 'nce', 'bugn', 'aziz', 'milletimiz', 'karanlk', 'uzun', 'gecenin', 'semasn', 'elinden', 'drmedii', 'milyonlarca', 'bayran', 'yldzyla', 'aydnlatt', 'hain', 'odaklarn', 'kaba', 'kuvvetinin', 'milli', 'iradenin', 'gc', 'karsnda', 'hi', 'olduunu', 'gsterdi', 'temmuz']",Positive
bunlar iyi bir şey yapıyorsa daha kötü bir şey yapmaya zemin hazırlıyordur,"['bunlar', 'iyi', 'ey', 'yapyorsa', 'kt', 'ey', 'yapmaya', 'zemin', 'hazrlyordur']",Negative
"Boğaziçi direnişini, bütün öğrencileri ve akademisyenleri kutluyorum.","['boazii', 'direniini', 'btn', 'rencileri', 'akademisyenleri', 'kutluyorum']",Positive
2 gün dışarı çıktık 5 kuruşumuz kalmadı sosyalleşmek çok zor bugün evde ağlamaca,"['gn', 'ktk', 'kuruumuz', 'kalmad', 'sosyallemek', 'ok', 'zor', 'bugn', 'evde', 'alamaca']",Negative
Hanımefendiliğimi bozmadan nasıl sövebilirim,"['hanmefendiliimi', 'bozmadan', 'nasl', 'svebilirim']",Negative
"Turgay Abi’nin durumu iyiye gidiyor, tıbbi durumu engel teşkil etmediği için Ankara’ya sevk edildi, ailesinin orada olması sebebiyle, tedavisi orada devam edecek.","['turgay', 'abinin', 'durumu', 'iyiye', 'gidiyor', 'tbbi', 'durumu', 'engel', 'tekil', 'etmedii', 'iin', 'ankaraya', 'sevk', 'edildi', 'ailesinin', 'orada', 'olmas', 'sebebiyle', 'tedavisi', 'orada', 'devam', 'edecek']",Positive
Anne haklısın ne diyim özür dilerim https://t.co/vtne3plDI2,"['anne', 'haklsn', 'diyim', 'zr', 'dilerim']",Negative
"Gel bulu,
Git bulu,
Saray kulu!..","['gel', 'bulusaray', 'kulu', 'bulu', 'git']",Positive
"Sorun, Melih Bulu değildir. Sorun, rektörün keyfi olarak atanabilmesi ve kararnameyle görevden alınabilmesidir. Sorun, bu düzenin tek adam sevdasıdır.","['sorun', 'melih', 'bulu', 'deildir', 'sorun', 'rektrn', 'keyfi', 'olarak', 'atanabilmesi', 'kararnameyle', 'grevden', 'alnabilmesidir', 'sorun', 'dzenin', 'tek', 'adam', 'sevdasdr']",Negative
"Boğaziçi Üniversitesi Rektörünü, Boğaziçi Üniversitesi Hocaları belirlemeli, dışarıdan atama ile olacak iş değil.

Benim Canım Hocam Prof. Dr. Kadri Özçaldıran veya benim öğrencilik yıllarımın efsane rektörü Üstün Ergüder gibi Rektör dilerim okuluma.

Kadri Hocam canım hocam 💐💫","['boazii', 'niversitesi', 'rektrn', 'boazii', 'niversitesi', 'hocalar', 'belirlemeli', 'dardan', 'atama', 'olacak', 'canm', 'hocam', 'prof', 'dr', 'kadri', 'zaldran', 'benim', 'rencilik', 'yllarmn', 'efsane', 'rektr', 'stn', 'ergder', 'rektr', 'dilerim', 'hocam', 'canm', 'hocam', 'deil', 'benim', 'okuluma', 'kadri']",Positive
"Kelepçelenen kapının önüne boş süt şişesi gibi konulan kayyum Melih gerçekten büyük hocaymış, sarayın gençleri asla yenemeyeceğini bütün Türkiye’ye öğretmiş oldu :))","['kelepelenen', 'kapnn', 'nne', 'st', 'iesi', 'konulan', 'kayyum', 'melih', 'gerekten', 'byk', 'hocaym', 'sarayn', 'genleri', 'asla', 'yenemeyeceini', 'btn', 'trkiyeye', 'retmi']",Positive
Melih Bulu'nun rektörken mezunlara koyduğu yasak yüzünden şu an mezun statüsünde olduğu üniversiteye girememesi... Karmanın adeta sözlük karşılığı...,"['melih', 'bulunun', 'rektrken', 'mezunlara', 'koyduu', 'yasak', 'yznden', 'mezun', 'statsnde', 'olduu', 'niversiteye', 'girememesi', 'karmann', 'adeta', 'szlk', 'karl']",Negative
"Biri gitti, bini kaldı
Yerine kim gelir, o da ayrı

                                             Blu leybıl","['gitti', 'bini', 'gelir', 'blu', 'leybl', 'kald', 'yerine', 'ayr']",Negative
"Küçük kızıyla ""Sen elindeki çatalla bana vurmadan ben yerdeki suyu silebilirim"" diye iddiaya giren bir baba.  https://t.co/afJOiFqdg7","['kk', 'kzyla', 'elindeki', 'atalla', 'bana', 'vurmadan', 'yerdeki', 'suyu', 'silebilirim', 'iddiaya', 'giren', 'baba']",Negative
"Fetö'ye kök söktüren terörle mücadele daire başkanı Turgut Aslan'ı 15 Temmuz gecesi rehin alıp infaz etmek istediler. Fetöcü Erkan Öktem'in emriyle kafasına sıktılar. 103 gün komada kaldı. Ama ölmedi.

Vatanı sevmenin bedeli... https://t.co/SPDsHddxqC","['fetye', 'kk', 'sktren', 'terrle', 'mcadele', 'daire', 'bakan', 'turgut', 'aslan', 'temmuz', 'gecesi', 'rehin', 'alp', 'infaz', 'etmek', 'istediler', 'fetc', 'erkan', 'ktemin', 'emriyle', 'kafasna', 'sktlar', 'gn', 'komada', 'kald', 'sevmenin', 'bedeli', 'lmedi', 'vatan']",Positive
"Melih Bey, ""Bu kriz 6 ay sonra çözülür” demişti.

Haklıymış, çözüldü. 👍🏻","['melih', 'bey', 'kriz', 'zlr', 'zld', 'demiti', 'haklym']",Negative
"Melih Bulu kaybetti evet ama daha da önemlisi, onunla birlikte, yıllardır insanlara eylem yapmakla, sokağa çıkmakla hiçbir şey elde edilemeyeceği yalanını söyleyenler de kaybetti.

Eğer Boğaziçi öğrencileri pasifist muhalefetin saçmalıklarına bel baglasaydi Melih hala görevdeydi.","['melih', 'bulu', 'kaybetti', 'evet', 'nemlisi', 'onunla', 'birlikte', 'yllardr', 'insanlara', 'eylem', 'yapmakla', 'sokaa', 'kmakla', 'hibir', 'ey', 'elde', 'edilemeyecei', 'yalann', 'syleyenler', 'boazii', 'rencileri', 'pasifist', 'muhalefetin', 'samalklarna', 'bel', 'baglasaydi', 'melih', 'hala', 'grevdeydi', 'kaybetti', 'eer']",Positive
Mansur Yavaş'ın istifa çağrısı yaptığı 2. Melih de görevinden alındı...,"['mansur', 'yavan', 'istifa', 'ars', 'yapt', 'melih', 'grevinden', 'alnd']",Negative
"Bulu’dan daha kötüsü gelir diyen arkadaşlar. Öyle olsa bile bu bir zaferdir.  O da gider. Boğaziçi hancı, kayyımlar yolcu.","['buludan', 'kts', 'gelir', 'diyen', 'arkadalar', 'yle', 'olsa', 'zaferdir', 'gider', 'boazii', 'hanc', 'kayymlar', 'yolcu']",Positive
"Rize’de yoğun yağış sonrası meydana gelen sel ve heyelan nedeniyle hayatını kaybeden yurttaşlarımıza Allah’tan rahmet; ailelerine ve yakınlarına başsağlığı diliyor, afetten etkilenen tüm vatandaşlarımıza geçmiş olsun dileklerimizi iletiyoruz. #Rize https://t.co/ATvZVd80bY","['rizede', 'youn', 'sonras', 'meydana', 'gelen', 'sel', 'heyelan', 'nedeniyle', 'hayatn', 'kaybeden', 'yurttalarmza', 'allahtan', 'rahmet', 'ailelerine', 'yaknlarna', 'basal', 'diliyor', 'afetten', 'etkilenen', 'tm', 'vatandalarmza', 'gemi', 'dileklerimizi', 'iletiyoruz', 'rize']",Positive
"Rize'de yaşanan yoğun yağış sonrası meydana gelen sel ve heyelanda hayatını kaybeden vatandaşlarımıza Allah’tan rahmet; aileleri ve yakınlarına başsağlığı, afetten etkilenen tüm vatandaşlarımıza ise geçmiş olsun dileklerimizi iletiyoruz.

Geçmiş olsun #Rize","['rizede', 'yaanan', 'youn', 'sonras', 'meydana', 'gelen', 'sel', 'heyelanda', 'hayatn', 'kaybeden', 'vatandalarmza', 'allahtan', 'rahmet', 'aileleri', 'yaknlarna', 'basal', 'afetten', 'etkilenen', 'tm', 'vatandalarmza', 'gemi', 'dileklerimizi', 'rize', 'iletiyoruz', 'gemi']",Positive
Az önce içeceği geç kaldığı için garsona bağıran bir müşteri gördüm. Garsonun gözleri doldu ve “hep aşağılanıyoruz” diyerek gitti. Verdiğiniz üç kuruş parayla insanları satın aldığınız yanılgısından vazgeçin. Herkesin onuru var.,"['nce', 'iecei', 'kald', 'iin', 'garsona', 'baran', 'mteri', 'grdm', 'garsonun', 'gzleri', 'doldu', 'aalanyoruz', 'diyerek', 'gitti', 'verdiiniz', 'kuru', 'parayla', 'insanlar', 'satn', 'aldnz', 'yanlgsndan', 'vazgein', 'herkesin', 'onuru']",Negative
"Günaydın Kara Kartallar. 🦅

Asil formalarımız Kartal Yuvası mağazalarında, https://t.co/uuniZyg6bw ve https://t.co/AJGGLDdGkg’da satışta!

#BeşiktaşSensin https://t.co/ERZ590Wx2x","['gnaydn', 'kara', 'kartallar', 'formalarmz', 'kartal', 'yuvas', 'maazalarnda', 'asil', 'satta', 'beiktasensin']",Positive
"Melih Bulu’yu nasıl bilirdiniz ey ahali? Vallaha iyi bilmezdik, gurur da lazım insana! İstenmediğin yere oturdun, bir gece yarısı kovuldun. Boğaziçi’li öğrenci ve hocaları kutluyorum. “Direnince oluyor!” Bir kez daha gösterdiler! “Direnin!” Direnmek güzeldir!","['melih', 'buluyu', 'nasl', 'bilirdiniz', 'ey', 'ahali', 'vallaha', 'iyi', 'bilmezdik', 'gurur', 'lazm', 'insana', 'stenmediin', 'yere', 'oturdun', 'gece', 'yars', 'kovuldun', 'boaziili', 'renci', 'hocalar', 'kutluyorum', 'direnince', 'oluyor', 'gsterdiler', 'direnin', 'direnmek', 'gzeldir']",Positive
bu çocuk büyümüyo ya ne zaman doğacak hadiiii daha ikinciyi yapıcaz,"['ocuk', 'bymyo', 'doacak', 'hadiiii', 'ikinciyi', 'yapcaz']",Positive
"melih bluğyu okuldan çıkarken görmüşler, ağlayarak kulaklıktan son ses master of puppets dinliyormuş.","['melih', 'bluyu', 'okuldan', 'karken', 'grmler', 'alayarak', 'kulaklktan', 'master', 'puppets', 'dinliyormu']",Negative
"Boğaziçi direnişinin başından bu yana tutuklamalara, işkencelere, tehditlere maruz kalan ama asla geri adım atmayan tüm öğrenci arkadaşlarımızın ve onları hiç yalnız bırakmadan, her gün eylemlerini devam ettiren öğretim görevlilerinin önünde saygıyla eğiliyorum. ✌🏻","['boazii', 'direniinin', 'bandan', 'yana', 'tutuklamalara', 'ikencelere', 'tehditlere', 'maruz', 'kalan', 'asla', 'geri', 'adm', 'atmayan', 'tm', 'renci', 'arkadalarmzn', 'hi', 'yalnz', 'brakmadan', 'gn', 'eylemlerini', 'devam', 'ettiren', 'retim', 'grevlilerinin', 'nnde', 'saygyla', 'eiliyorum']",Positive
"Vatan uğruna canlarını feda eden aziz şehitlerimizi rahmet ve şükranla anıyoruz.

#15Temmuz https://t.co/TnBGtTEaMt","['vatan', 'uruna', 'canlarn', 'feda', 'aziz', 'ehitlerimizi', 'rahmet', 'kranla', 'anyoruz', 'temmuz']",Positive
