content,new,sentiment
"[KUN Weibo Repost]
⠀⠀⠀
我觉得可以来一个比这个更长一点的视频😶🎹🎼#元气爱豆的日常 
⠀⠀⠀
#WayV #WeiShenV #威神V
#KUN #钱锟 https://t.co/rCM3XidkvG","['weibo', 'wayv', 'weishenv', 'repost']",Negative
"[HENDERY Weibo Repost]
⠀
嘻嘻哈哈嘿嘿顆顆呵呵 #元气爱豆的日常
⠀
#WayV #WeiShenV #威神V
#HENDERY #黄冠亨 https://t.co/gohnGhLryF","['hendery', 'weibo', 'wayv', 'weishenv', 'repost', 'hendery']",Negative
"[XIAOJUN Weibo Repost]
⠀
大家不用担心哦，手已经好了很久咯，我以后会小心点的😊
⠀
#WayV #WeiShenV #威神V
#XIAOJUN #肖俊 https://t.co/rZcjlwiji2","['xiaojun', 'weibo', 'weishenv', 'repost', 'wayv', 'xiaojun']",Positive
"[YANGYANG Weibo Repost]
⠀
有没有推荐晚上吃什么....？😁😁
⠀
#WayV #WeiShenV #威神V
#YANGYANG #刘扬扬 https://t.co/zfrgfSnj9N","['yangyang', 'weibo', 'weishenv', 'repost', 'wayv', 'yangyang']",Positive
"[KUN Weibo Repost]
⠀⠀⠀
又是泡在这里写歌的一天~这次是R&amp;B😘
⠀⠀⠀
#WayV #WeiShenV #威神V
#KUN #钱锟 https://t.co/oQm3C201g3","['weibo', 'weishenv', 'repost', 'rampb', 'wayv']",Positive
"參考P4畫的全員西裝(?)
多多少少來更新一下推特啦ˊWˋ
#btsfanart 
#RM
#JIN
#SUGA
#JHOPE 
#JIMIN 
#V 
#JUNGKOOK https://t.co/y9tYth11G3","['rmjinsugajhope', 'p', 'w', 'btsfanart', 'jimin', 'jungkook']",Negative
"深呼吸
https://t.co/VHM4iVDxMB https://t.co/rtHVeGbOer",[],Positive
相信国家 反对暴力 希望中国香港平安🇨🇳 https://t.co/mukHmeGBqI,[],Positive
"[YANGYANG Weibo Repost]
⠀
今天来个酷一点的 哈哈😬😎
⠀
#WayV #WeiShenV #威神V
#YANGYANG #刘扬扬 https://t.co/Gzz2U4OxTZ","['yangyang', 'weibo', 'wayv', 'weishenv', 'repost', 'yangyang']",Positive
谢谢自捏不说话了，if结合窒息剧情可差点没把我烦死 https://t.co/JRhH0TXF8g,[],Negative
"[XIAOJUN Weibo Repost]
⠀
 ＃运动星力量 举…铁…铁🏋🏻‍♂️
⠀
#WayV #WeiShenV #威神V
#XIAOJUN #肖俊 https://t.co/E1DL6WLslL","['xiaojun', 'weibo', 'weishenv', 'repost', 'wayv', 'xiaojun']",Negative
"[WINWIN Weibo Repost]
 
今天很感谢大家的到来，回家的时候一定要注意安全🙏🙏
⠀
#WayV #WeiShenV #威神V
#WINWIN #董思成 #KUN #钱锟 #YANGYANG #刘扬扬 https://t.co/K70ccc3mKw","['winwin', 'weibo', 'weishenv', 'yangyang', 'repost', 'wayv', 'winwin']",Positive
"[KUN Weibo Repost]
⠀
hi 我们又来了~明天见~😏
⠀
#WayV #WeiShenV #威神V
#KUN #钱锟 https://t.co/n93c7ZKGxj","['weibo', 'wayv', 'weishenv', 'repost', 'hi']",Positive
"[YANGYANG Weibo Repost]

太久没发微博 来个生存报告😇😇

#WayV #WeiShenV #威神V
#YANGYANG #刘扬扬 https://t.co/t5VaHRy2dT","['yangyang', 'weibo', 'wayv', 'weishenv', 'repost', 'yangyang']",Negative
"#HappyXIAOJUNDay
⠀
肖俊生日快乐~🎂🎁
⠀
#WayV #WeiShenV #威神V
#XIAOJUN #肖俊
⠀ https://t.co/dKiGOm2tQh","['weishenv', 'happyxiaojunday', 'wayv', 'xiaojun']",Positive
"[WINWIN Weibo Repost]
⠀
七夕快乐❤
⠀
#WayV #WeiShenV #威神V
#WINWIN #董思成 https://t.co/LjJaLr6BSx","['winwin', 'weibo', 'weishenv', 'repost', 'wayv', 'winwin']",Positive
"[WayV-ehind] 爱不释手 (Let me love u)

-URL:  https://t.co/cxGGDOv0lO 

#WayV #WeiShenV #威神V https://t.co/sU0pBEr2FJ","['wayvehind', 'let', 'love', 'weishenv', 'url', 'wayv']",Negative
"[KUN Weibo Repost]
⠀⠀⠀
周末愉快~大家都在干嘛呢😶
⠀⠀⠀
#WayV #WeiShenV #威神V
#KUN #钱锟 https://t.co/JiU1ZJVeRw","['weibo', 'weishenv', 'repost', 'wayv']",Positive
"[LUCAS Weibo Repost]
⠀
八月第一天✌🏼大家在干什么啦！
⠀
#WayV #WeiShenV #威神V
#LUCAS #黄旭熙 https://t.co/GHywR9J7vt","['lucas', 'weibo', 'weishenv', 'repost', 'wayv', 'lucas']",Negative
"[LUCAS Weibo Repost]
⠀
很高兴今天能来到成都太古里，一起来#Burberry花与她香氛 限时体验店香遇打卡吧！
⠀
#WayV #WeiShenV #威神V
#LUCAS #黄旭熙 https://t.co/BtTpEnu80B","['lucas', 'weibo', 'wayv', 'weishenv', 'repost', 'burberry', 'lucas']",Positive
"成都远洋太古里@Burberry 「花与她」香氛限时体验店开幕活动
#LUCAS
#黄旭熙香遇成都
#Burberry花与她香氛
⠀
#WayV #WeiShenV #威神V
#LUCAS #黄旭熙 https://t.co/kLQ5z4ejQv","['burberry', 'weishenv', 'lucas', 'burberry', 'wayv', 'lucas']",Positive
"[HENDERY Weibo Repost]
⠀
宝剑锋从磨砺出 梅花香自苦寒来
⠀
#WayV #WeiShenV #威神V
#HENDERY #黄冠亨 https://t.co/GrwpPnFaYM","['hendery', 'weibo', 'wayv', 'weishenv', 'repost', 'hendery']",Positive
"[YANGYANG Weibo Repost]
⠀
好久不见～🤫🤫
⠀
#WayV #WeiShenV #威神V
#YANGYANG #刘扬扬 https://t.co/tca6uo6hcb","['yangyang', 'weibo', 'weishenv', 'repost', 'wayv', 'yangyang']",Negative
"[KUN Weibo Repost]
⠀
最近一直在上编曲课🎼因为好玩尝试写了一个简单的管弦乐🎻🎺来交作业了哈哈哈😊要戴耳机听哦~
⠀
#WayV #WeiShenV #威神V
#KUN #钱锟 https://t.co/6IlOXRp7Lv","['weibo', 'weishenv', 'repost', 'wayv']",Positive
普通女子高中生 https://t.co/7RVY7dyr4T,[],Positive
英霊剣豪七番勝負 https://t.co/OIGBHaIPia,[],Positive
"[YANGYANG Weibo Repost]

我们收工了～～你们也要加油啊😂😂

#WayV #WeiShenV #威神V
#YANGYANG #刘扬扬 https://t.co/ZQqQoLRBW7","['yangyang', 'weibo', 'weishenv', 'repost', 'wayv', 'yangyang']",Positive
超能力① https://t.co/3gemC8cinK,[],Positive
手游的透子好萝莉 https://t.co/qJrNrQtB0o,[],Positive
安息處 https://t.co/GT93fX64xL,[],Positive
"担任了Fate/Grand Order EXPO Shanghai 2019主视觉图绘制~
展会预约地址： https://t.co/5JtnvwtQQc https://t.co/dLEozyBmDx","['fategrand', 'order', 'expo', 'shanghai']",Positive
網上見到的視頻，巨量的人群如摩西過紅海一般，讓路給救護車。香港人不是暴徒。 https://t.co/hZZzYGjgun,[],Negative
"对不起，我爱你 (I'm Sorry, I Love You) by 1983组合 - Covered by JUN

▶ https://t.co/YYA6mM30qh

#SEVENTEEN #세븐틴 #JUN #对不起_我爱你 #I_am_Sorry_I_Love_You https://t.co/bBlGgnBxoW","['sorry', 'love', 'covered', 'seventeen', 'jun', 'iamsorryiloveyou', 'jun']",Positive
"[XIAOJUN Weibo Repost]

比你们想象中的还爱你们的❤️

#WayV #WeiShenV #威神V
#XIAOJUN #肖俊 https://t.co/RpgOgb1uJ0","['xiaojun', 'weibo', 'weishenv', 'repost', 'wayv', 'xiaojun']",Positive
"[WINWIN Weibo Repost]
 
今天谢谢大家！我们下次再见啦❤️❤️

#WayV #WeiShenV #威神V
#WINWIN #董思成 https://t.co/8ql0YWnV3X","['winwin', 'weibo', 'weishenv', 'repost', 'wayv', 'winwin']",Positive
"[LUCAS Weibo Repost]

今天很开心呐！谢谢@Burberry 的邀请！很喜欢TB Monogram～
大家晚安咯😘
#ThomasBurberryMonogram

#WayV #WeiShenV #威神V
#LUCAS #黄旭熙 https://t.co/As7R05bDyM","['lucas', 'weibo', 'tb', 'weishenv', 'repost', 'burberry', 'monogram', 'thomasburberrymonogram', 'wayv', 'lucas']",Positive
"#Prada2020春夏男装时装秀
#TEN
报告！这里还有两个小可爱@Prada
#WayV #WeiShenV #威神V
#李永钦 https://t.co/36rgA9tRZE","['weishenv', 'prada', 'ten', 'prada', 'wayv']",Positive
"#Prada2020春夏男装时装秀
#WINWIN 
报告！这里还有两个小可爱@Prada
#WayV #WeiShenV #威神V
#WINWIN #董思成 https://t.co/r9SyS783CW","['pradawayv', 'weishenv', 'prada', 'winwin', 'winwin']",Positive
"考生们 #高考加油！愿大家好运，不要忘了威神V一直陪伴着你们噢❤️

#WayV #WeiShenV #威神V
#KUN #钱锟 #WINWIN #董思成 #TEN #李永钦 #LUCAS #黄旭熙 #HENDERY #黄冠亨 #XIAOJUN #肖俊 #YANGYANG #刘扬扬 https://t.co/AQLzzPVg7M","['weishenv', 'winwin', 'ten', 'lucas', 'hendery', 'xiaojun', 'yangyang', 'wayv']",Positive
"Burberry上海IAPM店铺及专属标识系列限时精品店 开幕活动 
#LUCAS
你的小可爱们即将出现~
@Burberry
@riccardotisci17
@verytisci
#ThomasBurberryMonogram
#WayV #WeiShenV #威神V
#黄旭熙 https://t.co/vkQtXpvZ7c","['burberryiapm', 'weishenv', 'lucas', 'burberry', 'riccardotisci', 'verytisci', 'thomasburberrymonogram', 'wayv']",Positive
"[KUN Weibo Repost]

昨天真的非常感谢大家的到来❤️大家的应援真的太棒了！！！我们相约在6月23日晚十点的《天天向上》见哦~
( ⁼̴̀ .̫ ⁼̴́ )✧

#WayV #WeiShenV #威神V
#KUN #钱锟 #WINWIN #董思成 #TEN #李永钦 #LUCAS #黄旭熙 #HENDERY #黄冠亨 #XIAOJUN #肖俊 #YANGYANG #刘扬扬 https://t.co/LFR0wp9UFR","['weibo', 'weishenv', 'winwin', 'ten', 'lucas', 'hendery', 'xiaojun', 'yangyang', 'repost', 'wayv']",Positive
"[HENDERY Weibo Repost]
 
聪明的人才能看出来有六个❤️哈哈哈哈哈哈哈anyway看见你们真的很开心～

#WayV #WeiShenV #威神V
#HENDERY #黄冠亨 https://t.co/TZb2vwX4cl","['hendery', 'weibo', 'weishenv', 'repost', 'anyway', 'wayv', 'hendery']",Positive
惨…真惨…太惨了… https://t.co/TYqtfZuKBA,[],Negative
茶菓會 https://t.co/7FOBS4gnKA,[],Positive
"[LUCAS Weibo Repost]

我在吃饭，你在干嘛呢？😏

#WayV #WeiShenV #威神V
#LUCAS #黄旭熙 https://t.co/myatG1w1FF","['lucas', 'weibo', 'weishenv', 'repost', 'wayv', 'lucas']",Negative
"[LUCAS Weibo Repost]

谢谢你们❤️❤️❤️

#WayV #WeiShenV #威神V
#LUCAS #黄旭熙 https://t.co/bNMsLeYk4W","['lucas', 'weibo', 'weishenv', 'repost', 'wayv', 'lucas']",Negative
"[KUN Weibo Repost]
 
在公园运动偶遇了一个好久不见的👼🏻哈哈哈！祝大家儿童节快乐~！

#WayV #WeiShenV #威神V
#KUN #钱锟 https://t.co/miAGBGaZp1","['weibo', 'weishenv', 'repost', 'wayv']",Positive
"[YANGYANG Weibo Repost]

飞机上也乱入？！#乱入镜头的合照

#WayV #WeiShenV #威神V
#YANGYANG #刘扬扬 #TEN #李永钦 https://t.co/TFbIzUoBav","['yangyang', 'weibo', 'weishenv', 'ten', 'repost', 'wayv', 'yangyang']",Negative
"[WINWIN Weibo Repost]
 
嗯…这位少年你在干嘛😬😬#乱入镜头的合照

#WayV #WeiShenV #威神V
#WINWIN #董思成 #HENDERY #黄冠亨 https://t.co/pV2EG57twG","['winwin', 'weibo', 'weishenv', 'hendery', 'repost', 'wayv', 'winwin']",Negative
"[KUN Weibo Repost]
 
第一张不知道哪个委屈小孩在看海🙄第二张应该是我乱入别人吧啊哈哈 #乱入镜头的合照

#WayV #WeiShenV #威神V
#KUN #钱锟 #WINWIN #董思成 #TEN #李永钦 #LUCAS #黄旭熙 #XIAOJUN #肖俊 https://t.co/22rE6hXnsR","['weibo', 'wayv', 'weishenv', 'winwin', 'ten', 'lucas', 'xiaojun', 'repost']",Positive
"[LUCAS Weibo Repost]

儿童节快乐❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️

#WayV #WeiShenV #威神V
#LUCAS #黄旭熙 https://t.co/pZCwEbp0Nk","['lucas', 'weibo', 'weishenv', 'repost', 'wayv', 'lucas']",Negative
"与威神V的小朋友们一起过六一儿童节吧～💓#六一快乐 

#威神V #WayV #WeiShenV https://t.co/dQ9NtzmS0B","['wayv', 'weishenv']",Positive
"FENDI 2019-2020秋冬男装及女装系列时装秀
#LUCAS
#TEN 
#YANGYANG
@FENDI
@silviaventurinifendi 
#FendiShanghai2019
#Fendi
#WayV #WeiShenV #威神V
#黄旭熙 #李永钦 #刘扬扬 https://t.co/MwZJBoryjQ","['fendi', 'yangyangfendisilviaventurinifendi', 'weishenv', 'lucas', 'ten', 'fendishanghai', 'fendi', 'wayv']",Positive
"[LUCAS Weibo Repost]

给大家分享一张我的 #乱入镜头的合照😆
大家有没有这样的照片咧？

#WayV #WeiShenV #威神V
#LUCAS #黄旭熙 #TEN #李永钦 #YANGYANG #刘扬扬 https://t.co/NuSeOo2cBp","['lucas', 'weibo', 'wayv', 'weishenv', 'ten', 'yangyang', 'repost', 'lucas']",Positive
"FENDI 2019-2020秋冬男装及女装系列时装秀
@威神V_扬扬_YANGYANG
#FendiShanghai2019 #FendiRoma https://t.co/TEb9TYLeK0","['fendi', 'fendiroma', 'vyangyang', 'fendishanghai']",Positive
"FENDI 2019-2020秋冬男装及女装系列时装秀
@威神V_TEN_李永钦
#FendiShanghai2019 #FendiRoma https://t.co/u2qjPsI1aE","['fendi', 'fendiroma', 'vten', 'fendishanghai']",Positive
"FENDI 2019-2020秋冬男装及女装系列时装秀
@威神V_黄旭熙_LUCAS
#FendiShanghai2019 #FendiRoma https://t.co/YwvlVs2XIc","['fendi', 'fendiroma', 'vlucas', 'fendishanghai']",Positive
事後報告 https://t.co/EUSPubRKfK,[],Positive
"[WINWIN Weibo Repost]
 
别说话！看吧🤭

#WayV #WeiShenV #威神V
#WINWIN #董思成 https://t.co/AV2uQIyN3E","['winwin', 'weibo', 'weishenv', 'repost', 'wayv', 'winwin']",Negative
蟲柱 https://t.co/x2xHj3Ao9e,[],Negative
"[KUN Weibo Repost]
 
吃午饭了吗？我刚找到一个秘密基地呀哈哈哈🙃

#WayV #WeiShenV #威神V
#KUN #钱锟 https://t.co/3UUk5blei3","['weibo', 'weishenv', 'repost', 'wayv']",Negative
"[XIAOJUN &amp; TEN Weibo Repost]

XIAOJUN: 和ten的Honestly练习，希望以后能发个完整版😊

TEN: 我们在练习时的样子分享给你们啊

#WayV #WeiShenV #威神V
#XIAOJUN #肖俊 #TEN #李永钦 https://t.co/1CUKm0cPrA","['xiaojun', 'amp', 'ten', 'weibo', 'tenhonestlyten', 'weishenv', 'ten', 'repost', 'xiaojun', 'wayv', 'xiaojun']",Positive
"NEW：When  JOJO characters  use the Over Watch Heroes POTG
我不想翻译了……外国网友应该可以看懂这个叫play of the game【
之3（什么，居然有之3了 https://t.co/mG1pkO3I2H","['newwhen', 'jojo', 'characters', 'use', 'watch', 'heroes', 'potg', 'play', 'game']",Negative
"威神V(WayV)_ ‘无翼而飞(Take Off)’ Dance Practice 

#WayV #WeiShenV #威神V https://t.co/5rEhnJzQtO","['vwayv', 'dance', 'practice', 'weishenv', 'wayv']",Positive
"[WINWIN Weibo Repost]
 
剧透：今天是飘了的昀昀～
#GSG男团 #我们的师父

#WayV #WeiShenV #威神V
#WINWIN #董思成 https://t.co/ydn8InvgID","['winwin', 'weibo', 'wayv', 'weishenv', 'repost', 'gsg', 'winwin']",Positive
"[WINWIN Weibo Repost]
 
520 快乐❤️❤️

#WayV #WeiShenV #威神V
#WINWIN #董思成 https://t.co/FUrSUEGK2U","['winwin', 'weibo', 'wayv', 'weishenv', 'repost', 'winwin']",Negative
"[KUN Weibo Repost]
 
520❤️今天的留言说不定我会……

#WayV #WeiShenV #威神V
#KUN #钱锟 https://t.co/ae3ZEbATa3","['weibo', 'weishenv', 'repost', 'wayv']",Positive
"[YANGYANG Weibo Repost]

不止520 我每天都爱你们❤️

#WayV #WeiShenV #威神V
#YANGYANG #刘扬扬 https://t.co/DuL76yCy3V","['yangyang', 'weibo', 'wayv', 'weishenv', 'repost', 'yangyang']",Positive
"[HENDERY Weibo Repost]
 
今天是五月二十号👍🏻

#WayV #WeiShenV #威神V
#HENDERY #黄冠亨 https://t.co/a7slaf5Tqe","['hendery', 'weibo', 'weishenv', 'repost', 'wayv', 'hendery']",Negative
"[WINWIN Weibo Repost]
 
白T汉子

#WayV #WeiShenV #威神V
#WINWIN #董思成 https://t.co/55mxriiaoG","['winwin', 'weibo', 'weishenv', 'repost', 'wayv', 'winwin']",Positive
"今天是5月20号 我爱你们 明天不是5月20号 但是我依然爱你们💚

#NCT #NCTDREAM
#RENJUN #런쥔 https://t.co/WFWbmgofZq","['nctdreamrenjun', 'nct']",Positive
"威神V(WayV)_  '无翼而飞 (Take Off)' Performance Video🎬

-URL: https://t.co/FxXgaVHuSV 

#WayV #WeiShenV #威神V https://t.co/KUJYvFB7vx","['vwayv', 'performance', 'weishenv', 'video', 'url', 'wayv']",Negative
"[YANGYANG Weibo Repost]

想挑战的尽管来🏎！（但是要先等我考到驾照以后🤨）

#WayV #WeiShenV #威神V
#YANGYANG #刘扬扬 https://t.co/QciZiwBTFR","['yangyang', 'weibo', 'weishenv', 'repost', 'wayv', 'yangyang']",Negative
"[TEN Weibo Repost]

Want to go out for a ride on Monday!!! FAST AND RECKLESS WITH MR.STRANGER🌹🤭你们想去哪里告诉我，我带你走

#WayV #WeiShenV #威神V
#TEN #李永钦 https://t.co/9d7ys6kh5E","['ten', 'weibo', 'go', 'ride', 'monday', 'fast', 'reckless', 'weishenv', 'repost', 'mrstranger', 'wayv', 'ten']",Positive
"[WINWIN Weibo Repost]

都无翼而飞吧！！（除了衣服）

#WayV #WeiShenV #威神V
#WINWIN #董思成 https://t.co/HHTX9gWeu5","['winwin', 'weibo', 'weishenv', 'repost', 'wayv', 'winwin']",Negative
"[KUN Weibo Repost]
 
我觉得可以

#WayV #WeiShenV #威神V
#KUN #钱锟 https://t.co/nFVab9qrK6","['weibo', 'weishenv', 'repost', 'wayv']",Positive
"[TEN Weibo Repost]

My little gifts for everyone some photos from the set.^^ 我的稍稍的礼物送给大家

#WayV #WeiShenV #威神V
#TEN #李永钦 https://t.co/hpnK0jC2DZ","['ten', 'weibo', 'little', 'gifts', 'everyone', 'photos', 'set', 'weishenv', 'repost', 'wayv', 'ten']",Positive
"[HENDERY Weibo Repost]

找到了几张用手机随便拍的照片😌😌

#WayV #WeiShenV #威神V
#HENDERY #黄冠亨 https://t.co/Sebfpk0AHu","['hendery', 'weibo', 'weishenv', 'repost', 'wayv', 'hendery']",Negative
"[WINWIN Weibo Repost]
 
只要是你们做的。我都喜欢！

#WayV #WeiShenV #威神V
#WINWIN #董思成 https://t.co/GRTNc5JNfS","['winwin', 'weibo', 'weishenv', 'repost', 'wayv', 'winwin']",Positive
"[HENDERY Weibo Repost]
 
有几张照片想跟大家一起分享 然后我再找找 有的话明天再发 哈哈哈哈哈哈哈哈哈哈哈😏

#WayV #WeiShenV #威神V
#HENDERY #黄冠亨 https://t.co/ec6VjoWhEq","['hendery', 'weibo', 'weishenv', 'repost', 'wayv', 'hendery']",Negative
"威神V(WayV)_'无翼而飞 (Take Off)'_Music Video 

-URL: https://t.co/cjq3tRrT2X

#WayV #WeiShenV #威神V
#KUN #钱锟 #WINWIN #董思成 #TEN #李永钦 #LUCAS #黄旭熙 #HENDERY #黄冠亨 #XIAOJUN #肖俊 #YANGYANG #刘扬扬 https://t.co/HuEfSj0aNd","['vwayv', 'offmusic', 'wayv', 'weishenv', 'winwin', 'ten', 'lucas', 'hendery', 'xiaojun', 'yangyang', 'video', 'url']",Positive
"이 정도면... 
저도 좀 괜찮아진 거겠죠?
這樣看來…
我有進步一點了吧？
#BTSWORLD #BTS월드
(https://t.co/gOnNHQxWqp) https://t.co/QW4EoscdBY","['bts', 'btsworld']",Positive
"威神V(WayV)_'无翼而飞 (Take Off)'_MV Teaser

#WayV #WeiShenV #威神V
#KUN #钱锟 #WINWIN #董思成 #TEN #李永钦 #LUCAS #黄旭熙 #HENDERY #黄冠亨 #XIAOJUN #肖俊 #YANGYANG #刘扬扬 https://t.co/IOTYkb222C","['vwayv', 'offmv', 'weishenv', 'winwin', 'ten', 'lucas', 'hendery', 'xiaojun', 'yangyang', 'teaser', 'wayv']",Positive
橋本環奈www🦊 https://t.co/DRQNJDgYjF,['www'],Positive
"[LUCAS Weibo Repost]

大家看了吗？take off 准备好了吗？💪🏼🛫✈️🛩

#WayV #WeiShenV #威神V
#LUCAS #黄旭熙 https://t.co/kDGHOpS5Nq","['lucas', 'weibo', 'weishenv', 'repost', 'wayv', 'lucas']",Positive
"[기사] #방탄소년단, 美 ‘빌보드 200’ 3위로 2주 연속 TOP3...韓 가수 신기록
https://t.co/wCNDKLW6o5",['top'],Positive
"你们也吃蛋糕了吗🎂

#WayV #WeiShenV #威神V
#KUN #钱锟 #WINWIN #董思成 #TEN #李永钦 #LUCAS #黄旭熙 #HENDERY #黄冠亨 #XIAOJUN #肖俊 #YANGYANG #刘扬扬 https://t.co/296Qq0d5Wh","['weishenv', 'winwin', 'ten', 'lucas', 'hendery', 'xiaojun', 'yangyang', 'wayv']",Positive
"[XIAOJUN Weibo Repost]
 
没你们咋办，凉拌都不行，请继续喜欢我，我们继续一起走，我在努力，再努力！

#WayV #WeiShenV #威神V
#XIAOJUN #肖俊 https://t.co/T2vXOOi8pI","['xiaojun', 'weibo', 'weishenv', 'repost', 'wayv', 'xiaojun']",Positive
"[YANGYANG Weibo Repost]
 
不只一百天，我還要跟你們永遠一起度過❤️

#WayV #WeiShenV #威神V
#YANGYANG #刘扬扬 https://t.co/D1hSx821PT","['yangyang', 'weibo', 'weishenv', 'repost', 'wayv', 'yangyang']",Positive
"[XIAOJUN Weibo Repost]
 
我可爱的86岁的奶奶！😂

#WayV #WeiShenV #威神V
#XIAOJUN #肖俊 https://t.co/lcEzpVYK0y","['xiaojun', 'weibo', 'weishenv', 'repost', 'wayv', 'xiaojun']",Negative
"[KUN Weibo Repost]

感谢有你们陪我们的100天❤️我们和你们要一起过更多的100天噢！
I Love WayV❤️We are your Vision

#WayV #WeiShenV #威神V
#KUN #钱锟 #WINWIN #董思成 #TEN #李永钦 #LUCAS #黄旭熙 #HENDERY #黄冠亨 #XIAOJUN #肖俊 #YANGYANG #刘扬扬 https://t.co/7xJsXtBOIx","['weibo', 'love', 'wayvwe', 'weishenv', 'winwin', 'ten', 'lucas', 'hendery', 'xiaojun', 'yangyang', 'repost', 'vision', 'wayv']",Positive
"[KUN Weibo Repost]
 
第一次来南京，我需要做什么吃什么，有点急，在线等。哦对了，明天见(⑉་ ⍸ ་⑉)

#WayV #WeiShenV #威神V
#KUN #钱锟 https://t.co/kiyS6cs7mT","['weibo', 'weishenv', 'repost', 'wayv']",Positive
"[XIAOJUN Weibo Repost]
 
翻到我和锟哥的旧照，都是剪刀手😂

#WayV #WeiShenV #威神V
#XIAOJUN #肖俊 #KUN #钱锟 https://t.co/5BaTRbEKId","['xiaojun', 'weibo', 'weishenv', 'repost', 'wayv', 'xiaojun']",Negative
"[TEN Weibo Repost]
 
夏天来了我们一起去玩吧！我们不怕太阳的热 因为它给我们VITAMINS

#WayV #WeiShenV #威神V
#TEN #李永钦 #KUN #钱锟 https://t.co/fLi45vHe6X","['ten', 'weibo', 'vitaminswayv', 'weishenv', 'repost', 'ten']",Positive
"[KUN Weibo Repost]
 
拥有live photo的我来给大家揭露一个""尬笑男孩""的拍照过程🙃哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈 @威神V_黄冠亨_HENDERY

#WayV #WeiShenV #威神V
#KUN #钱锟 #HENDERY #黄冠亨 https://t.co/cuX9G7gbvd","['weibo', 'photo', 'weishenv', 'hendery', 'repost', 'live', 'vhendery', 'wayv']",Negative
"[YANGYANG Weibo Repost]
 
後面亂入的一隻驢～～

#WayV #WeiShenV #威神V
#YANGYANG #刘扬扬 #HENDERY #黄冠亨 https://t.co/I5IsWsUjV4","['yangyang', 'weibo', 'weishenv', 'hendery', 'repost', 'wayv', 'yangyang']",Negative
"[LUCAS Weibo Repost]

今晚的 #王牌对王牌 有我喔！希望大家喜歡！大家一定要來為我加油喔！✌️✌️✌

#WayV #WeiShenV #威神V
#LUCAS #黄旭熙 #KUN #钱锟 #WINWIN #董思成 #YANGYANG #刘扬扬 https://t.co/8wMNvX1p0C","['lucas', 'weibo', 'weishenv', 'winwin', 'yangyang', 'repost', 'wayv', 'lucas']",Positive
中文或失去你的膝盖.,[],Negative
"帝都聖杯奇譚
＃FGO https://t.co/e6F26IQpvW",['fgo'],Positive
"[LUCAS Weibo Repost]

愷哥！生日快樂！最重要的是身體！你給我這個挑戰太容易啦！沒難度 @郑恺

#WayV #WeiShenV #威神V
#LUCAS #黄旭熙 https://t.co/bv3BTkNMw4","['lucas', 'weibo', 'wayv', 'weishenv', 'repost', 'lucas']",Positive
"[KUN Weibo Repost]
 
工作之间的闲暇之余( ´▽` )你们晚安咯~

#WayV #WeiShenV #威神V
#KUN #钱锟 https://t.co/xh8khrK7Ly","['weibo', 'weishenv', 'repost', 'wayv']",Negative
"[LUCAS Weibo Repost]

你們喜歡今天的我嗎？
@Kappa 
#寻找lucas同款#

#WayV #WeiShenV #威神V
#LUCAS #黄旭熙 https://t.co/ZUh37y78aq","['lucas', 'weibo', 'lucaswayv', 'weishenv', 'repost', 'kappa', 'lucas']",Positive
"[LUCAS Weibo Repost]

今天很開心，被邀請來到這裏和大家見面，非常感謝邀請我，非常高興今天見到很多的粉絲，謝謝大家

#WayV #WeiShenV #威神V 
#LUCAS #黄旭熙 #Burberry https://t.co/9YvplzO9Mc","['lucas', 'weibo', 'weishenv', 'burberry', 'repost', 'wayv', 'lucas']",Positive
"[TEN Weibo Repost]

这是第一次来北京的PHOTO TIME

#WayV #WeiShenV #威神V 
#TEN #李永钦 #KUN #钱锟 #HENDERY #黄冠亨 #YANGYANG #刘扬扬 https://t.co/7IgL5w6kYS","['ten', 'weibo', 'timewayv', 'weishenv', 'hendery', 'yangyang', 'repost', 'photo', 'ten']",Positive
"[XIAOJUN Weibo Repost]

今天天气和心情一样哦☺，而且我有长胖一点的😛

#WayV #WeiShenV #威神V 
#XIAOJUN #肖俊 https://t.co/Aq3mrWRXUT","['xiaojun', 'weibo', 'weishenv', 'repost', 'wayv', 'xiaojun']",Negative
"[YANGYANG Weibo Repost]

好久不見～～😂😂

#WayV #WeiShenV #威神V 
#YANGYANG #刘扬扬 https://t.co/DazTbZIU5Y","['yangyang', 'weibo', 'weishenv', 'repost', 'wayv', 'yangyang']",Negative
"本日劇場公開💥💥💥
#名探偵コナン #紺青の拳

@conan_movie https://t.co/pNqbvxL5e6",['conanmovie'],Positive
